trabajo,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20
J1,14,15,114,0,0,0,13,0,16,0,0,21,0,42,0,0,0,0,86,65
J2,109,0,0,0,32,0,31,45,0,0,0,0,0,72,0,15,24,0,0,85
J3,0,63,0,0,0,42,0,53,0,0,67,0,11,83,0,0,51,80,60,0
J4,0,51,0,88,0,41,0,0,109,30,0,21,0,118,0,0,0,41,96,70
J5,0,37,0,0,36,0,89,79,0,0,100,0,0,12,0,0,75,0,66,22
J6,53,0,0,50,0,83,0,0,0,0,0,12,52,0,30,105,81,0,0,16
J7,77,0,73,0,0,0,0,0,0,98,22,0,71,113,38,22,0,0,0,0
J8,115,79,25,0,0,40,88,0,0,0,0,16,63,0,41,0,0,31,0,0
J9,68,41,0,0,103,0,0,0,34,91,0,35,0,0,11,59,0,0,37,0
J10,0,68,11,0,0,98,0,43,16,0,0,0,65,0,16,0,41,0,18,22
J11,96,78,0,0,45,0,46,0,49,0,37,0,0,0,0,14,0,35,70,108
J12,96,0,0,0,0,27,11,0,42,0,0,0,0,102,15,0,0,42,34,0
J13,0,109,0,0,60,37,0,14,0,0,36,0,74,116,0,60,0,0,0,0
J14,102,0,0,0,56,34,0,0,64,80,0,0,57,100,109,0,0,39,64,0
J15,0,22,112,64,0,0,0,0,0,0,0,40,0,45,0,19,51,15,0,81
J16,35,0,102,0,40,69,0,0,0,0,0,0,0,85,22,31,0,103,21,0
J17,76,71,106,105,0,0,0,55,94,0,0,0,0,0,71,0,30,0,0,64
J18,0,0,16,0,0,0,11,60,15,76,81,106,77,0,116,0,0,59,0,0
J19,73,0,0,0,0,71,51,92,0,0,30,0,0,84,91,0,0,43,0,68
J20,0,59,0,0,111,0,0,0,0,0,0,0,80,19,114,0,61,108,73,30
J21,28,59,0,0,0,0,88,111,0,79,0,15,0,51,0,0,0,69,114,0
J22,0,0,0,0,78,0,50,0,72,0,113,0,102,0,52,0,96,54,110,28
J23,26,0,0,53,56,0,112,0,0,0,0,76,0,103,65,0,0,0,0,57
J24,0,94,0,67,96,0,0,37,88,83,0,0,0,52,0,0,10,0,50,106
J25,0,17,0,0,21,15,0,0,59,27,23,43,0,0,0,115,0,23,69,0
J26,0,0,92,11,0,0,43,0,0,104,33,0,93,0,120,0,0,0,0,117
J27,0,10,0,104,67,0,0,0,0,51,106,0,0,90,0,28,14,0,101,0
J28,53,0,75,31,64,0,28,55,0,0,81,0,0,0,19,0,0,76,27,0
J29,70,18,0,0,119,0,0,0,106,24,117,0,0,116,0,0,96,87,105,0
J30,0,24,63,0,115,0,0,66,0,45,116,0,0,0,70,0,0,39,0,53
