trabajo,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14
J1,0,0,39,0,120,0,57,52,0,0,16,18,0,0
J2,53,0,74,0,0,0,13,63,0,81,0,0,0,0
J3,31,0,0,0,0,0,0,0,15,39,0,57,81,0
J4,112,0,90,71,120,0,0,0,0,0,12,36,65,0
J5,12,86,0,0,0,0,25,11,15,0,104,0,67,0
J6,113,0,0,0,75,0,0,0,33,0,102,108,0,0
J7,0,0,0,93,0,0,99,0,71,25,0,0,0,10
J8,0,78,0,62,0,0,0,60,58,0,0,101,0,0
J9,42,97,93,81,0,80,0,0,69,0,0,51,0,0
J10,26,0,102,0,48,0,0,80,0,20,0,0,18,0
J11,0,0,12,87,0,0,73,0,0,16,46,0,104,37
J12,0,0,37,46,0,0,0,81,12,0,99,28,0,113
J13,0,46,0,70,0,0,0,0,114,0,0,30,109,95
J14,113,0,85,26,0,0,0,64,0,59,0,0,0,69
J15,55,58,116,27,0,0,0,0,0,0,120,0,0,48
